05月21日 16:52	劳牛9	分享网易新闻 《除"严书记"这位贪腐官员也"坑妻":怪老婆年轻漂亮》O除"严书记"这位贪腐官员也"坑妻":怪老婆年轻漂亮 来自@网易新闻客户端 #网易新闻# 贪腐官员的歪脑瓜是聪明的，只是不干正事。 ​
05月21日 16:00	宁县检察	#法治微新闻# 【中纪委机关报评“严书记”被查：人心是最大的政治 】中国纪检监察报刊文表示，“严春风舆情”事件是一面镜子，各级领导干部都应该对照检查、自省自警，不但要严格约束自己，还要严格家教家风，严格教育管理亲属和身边工作人员，决不让特权行为滋长蔓延。（中国纪检监察报） ​ 展开全文c
05月21日 18:27	安阳师范学院广播站	#新闻进行时# 细雨绵绵，新闻君来为你遮风挡雨，今天的节目里我们将为大家带来：普京迎来新任期，军事强国能否经济振兴；“严书记”被查背后，是反腐的良性互动；快来听听吧~@纸鸢鸢啊 @余年忆暖 @爱生活爱播主 @门思超 @大只的志志 @MINE是个小疯子http://t.cn/R33lv1l ​
05月21日 18:20	走在路上的记录者	一针见血搜狐新闻:【【长城评论】“严书记”这些年是如何报告个人有关事项的？】O网页链接（分享自 @搜狐新闻客户端）O网页链接 ​
05月21日 18:15	青山白云有人家	《“花式作死”的严书记们 为何总是一查一个准？》四川广安“严书记”落马，媒体报道说，这是“花式作死”再添一招！其实，严的东窗事发，也算不上“花式”，只是源...（分享自@凯迪网络）点击链接查看详情 O网页链接 ​
05月21日 18:07	青山白云有人家	《官二代的双重待遇》四川广安的严书记最近有了点无妄之灾，他的前妻因为一点小事，不适当地亮出来严书记的招牌，为他在幼儿园的小女儿...（分享自@凯迪网络）点击链接查看详情 O网页链接 ​
05月21日 20:54	金胖子35	听说过“团结一心”这个微信群吗？千不该，万不该，严书记太太不该忘记她女儿上的是个什么幼儿园，同园的小朋友家庭非富即贵，在这个圈子里仗势欺人，只能说她脑子进水了。这个严书记看来素质也不咋的，娶了这么一个没档次的婆娘。活该！ 2杭州 · 武林 ​
05月21日 20:53	黄岩邪	这篇文章不错。《扳倒严书记的众人与偷拍上司通奸的民警》原创:张立 ​
05月21日 20:51	樱花突击队	媒体：究竟是严夫人“坑夫” 还是严书记“坑妻” O媒体：究竟是严夫人“坑夫” 还是严书记“坑妻” ​
05月21日 20:50	学长有话说	《中国妇女报》20日发表《“严书记”被查是咎由自取，“严夫人”只是引信而已》一文，文章称，在所有的贪腐案件中，贪官本人才是那个最该被谴责的人，如果人们只是把批评和嘲笑的矛头对准“严夫人”，贪腐者本身反而或多或少地被忽视了。 中国妇女报这文章... O中国妇女报这文章绝了：别把“严书记”被查又归因于“红颜祸水”！ O网页链接 ​
05月21日 20:49	共和国赤子	————人民网评：严书记被查究竟带来什么警示？--观点--人民网 （分享自 @人民网） O人民网评：严书记被查究竟带来什么警示？ ​
05月21日 20:48	八卦之首732016	拿着纳税人的钱💰，欺压老百姓，天理何容？【媒体：严书记为保住乌纱帽 不惜自戴“绿帽”】（来自 @一点资讯）O媒体：严书记为保住乌纱帽 不惜自戴“绿帽” ​
05月21日 20:39	诚实的mzyfz	发表了博文《“严书记事件”再次折射出家风与腐败的关联》近期，一组来自于四川成都金苹果幼儿园家长群里的聊天截图，迅速演变成了一出连续剧。5月11日开始传播的截图显示，严夫人李某不满老师对她女儿的教育方式O“严书记事件”再次折射出家风与腐败的关联 ​
05月21日 20:33	重温重温	身陷“严书记女儿”舆论风暴中的四川广安市委副书记严春风，没能O网页链接 ​
05月21日 20:25	用户6512486109	严书记刚走王主任就来了:他儿媳举报其有17处房产_手机新浪网 O严书记刚走王主任就来了:他儿媳举报其有17处房产 ​
05月21日 22:38	红枣枸杞养生少女	转好友圈我他妈是真的要炸咯朋友现在不玩小孩子把戏哦反正我自己都是躺在死翘翘里的人我是能拉一个拉一个哦你看看下一个严书记是谁呢 ​
05月21日 22:37	越过灰霧	真的气死。阅读940w+，转发5w+，这样官方还能当瞎子，真对你国失望。顺便严书记的那件事希望别查着查着没了。什么时候这种事才能少一点。 ​
05月21日 22:28	沅漾总代蓝色妖姬	严书记 ​
05月21日 22:10	xiao-凌哥	发布了头条文章：《“前妻”立功，严书记落马被查》 O“前妻”立功，严书记落马被查 ​
05月21日 22:06	青春一去不可留	【时评】严书记落马是迟早的事，有没有“严夫人”都一样 O网页链接 ​
05月21日 22:00	营山检察	【“严书记”被查事件始末】事件起于5月11日，有网友爆料“严书记的女儿欺负同学，幼儿园老师为其单独安排座位被开除”一事。聊天截图显示，有老师误把对某学生的吐槽发到家长群，群内署名为“严某某妈妈”的女士威胁，“给我解释你对严书记的女儿说这话是什么意思”。 O“严书记”被查事件始末 ​
05月22日 04:44	海涛连天	幼儿园老师因惩罚“严书记”孩子被开除？同事：好好的，没开除 #新闻# O幼儿园老师因惩罚“严书记”孩子被开除？同事：好好的，没开除 ​
05月22日 06:58	萧县发布	别把“严书记”被查又归因于“红颜祸水”。——中国妇女报刊文称，在所有的贪腐案件中，贪官本人才是那个最该被谴责的人，如果人们只是把批评和嘲笑的矛头对准“严夫人”，贪腐者本身反而或多或少地被忽视了。 ​
05月22日 06:19	左阅右观	我正在看【O网页链接】，分享给你，一起看吧！ 严书记好走 O网页链接 ​
05月22日 06:18	吴松崖07	严书记不寂寞，王主任又来了。@新京报 @财新网 @中国长安网 @成都网友小张 O侠客岛：“严书记”事件这样的范例 相信以后还会有 ​
05月22日 06:17	耕读_传家	观严书记春风得意突失蹄王主任颖（银）光再闪待观色 ​
05月22日 08:50	情小子12888	分享网易新闻 《除"严书记"这位贪腐官员也"坑妻":怪老婆年轻漂亮》O除"严书记"这位贪腐官员也"坑妻":怪老婆年轻漂亮 来自@网易新闻客户端 #网易新闻# ​
05月22日 08:50	谯城发布	【侠客岛：从严书记到王主任，“偶发性”背后的真问题】严书记的事情还没尘埃落定，王主任的事情又来了。因为“严夫人”在微信群发飙称要动用公权力开除幼儿园老师，“被出名”的四川广安市委副书记严春风被省纪委监委关注到了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。而这几日，因 ​ 展开全文c
05月22日 08:49	远看山有色ABC	严书记的事情还没尘埃落定，王主任的事情又来了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。 今日头条 O网页链接 ​
05月22日 08:42	小隆哥喝矿泉水	严书记的事情还没尘埃落定，王主任的事情又来了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。 今日头条 O网页链接 ​
05月22日 08:42	云九郎	官乃治国之本。百官得人，则以仁抚世，泽及草木。反之则生灵涂炭，国无宁日。『"严书记"被查严夫人有功？媒体：得益于网友曝光_手机网易网』O网页链接 ​
05月22日 08:31	网红ABC	除严书记这位贪腐官员也坑妻:怪老婆年轻漂亮 O除&quot;严书记&quot;这位贪腐官员也&quot;坑妻&quot;:怪老婆年轻漂亮 ​
05月22日 08:30	共享开福	【澎湃新闻：侠客岛：从严书记到王主任，“偶发性”背后的真问题】“在镜头下”，本身就意味着公开。事实上，在互联网“广场效应”和普遍“技术赋权”的今天，中央所提倡的“党的自我监督和人民监督有机结合起来”，也会有更多的实践可能。严书记是这样的范例，以后这样的例子相信还会有。 ​ 展开全文c
05月22日 08:30	西部头条新闻	#头条新闻#【侠客岛：从严书记到王主任，“偶发性”背后的真问题】严书记的事情还没尘埃落定，王主任的事情又来了。因为“严夫人”在微信群发飙称要动用公权力开除幼儿园老师，“被出名”的四川广安市委副书记严春风被省纪委监委关注到了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。而 ​ 展开全文c
05月22日 08:28	中廉建设	媒体评广安“严书记”落马：天网恢恢，疏而不漏 - 廉政网评 - 中国廉政建设网-中国廉政建设第一智库平台 O媒体评广安“严书记”落马：天网恢恢，疏而不漏 - 廉政网评 - 中国廉政建设网-中国廉政建设第一智库平台 ​
05月22日 08:27	萧县发布	【侠客岛：从严书记到王主任，“偶发性”背后的真问题】严书记的事情还没尘埃落定，王主任的事情又来了。因为“严夫人”在微信群发飙称要动用公权力开除幼儿园老师，“被出名”的四川广安市委副书记严春风被省纪委监委关注到了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。而这几日，因 ​ 展开全文c
05月22日 08:25	澎湃新闻	【侠客岛：从严书记到王主任，“偶发性”背后的真问题】严书记的事情还没尘埃落定，王主任的事情又来了。因为“严夫人”在微信群发飙称要动用公权力开除幼儿园老师，“被出名”的四川广安市委副书记严春风被省纪委监委关注到了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。而这几日，因 ​ 展开全文c
05月22日 08:23	翠屏一杰微博	《侠客岛：“严书记”事件这样的范例 相信以后还会有》严书记的事情还没尘埃落定，王主任的事情又来了。O网页链接 ​
05月22日 08:22	玉山顶上一棵葱	侠客岛：“严书记”事件这样的范例 相信以后还会有 O侠客岛：“严书记”事件这样的范例 相信以后还会有 ​
05月22日 08:20	我是小母猪199711	侠客岛:"严书记"事件这样的范例 相信以后还会有 O侠客岛 :" 严书记 " 事件这样的范例 相信以后还会有 ​
05月22日 08:08	开心小黑板	分享网易新闻 《除"严书记"这位贪腐官员也"坑妻":怪老婆年轻漂亮》O除"严书记"这位贪腐官员也"坑妻":怪老婆年轻漂亮 来自@网易新闻客户端 #网易新闻# ​
05月22日 08:06	用户6444131688	分享网易新闻 《现今最火两女人：严书记之前妻李向阳和六百万生日灯光秀之南京煌太后》O现今最火两女人：严书记之前妻李向阳和六百万生日灯光秀之南京煌太后 来自@网易新闻客户端 #网易新闻# ​
05月22日 08:04	用户6449993051	现今最火两女人：严书记之前妻李向阳和六百万生日灯光秀之南京煌太后O现今最火两女人：严书记之前妻李向阳和六百万生日灯光秀之南京煌太后 ​
05月22日 08:02	金华口腔医院官网	【侠客岛:"严书记"事件这样的范例 相信以后还会有】因为“严夫人”在微信群发飙称要动用公权力开除幼儿园老师，“被出名”的四川广安市委副书记严春风被省纪委监委关注到了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。 ​
05月22日 10:54	菜菜牛乐园	【媒体：“严书记”“周局长”没扛过一星期 是必然趋势】原标题:仅仅一周后，“偷情副局长”的命运改变了 广安市委副书记严春风落马后，民间一片欢腾。也就一周的 （分享自 @凤凰网） O媒体：“严书记”“周局长”没扛过一星期是必然趋势 ​
05月22日 10:51	吃多少都不胖	《“严书记”因夫人落马，公公被儿媳举报：这是否会成反腐新常态？》单从这些数字和有跑车甚至别墅看，网友应该说不久就会再次等来贪官应声落马的消息。O网页链接 ​
05月22日 10:49	淮北中公教育	时政热点：究竟是严夫人“坑夫”，还是严书记“坑妻”?(同步自@新浪看点)O时政热点：究竟是严夫人“坑夫”，还是严书记“坑妻”? ​
05月22日 10:45	沂蒙海龙	【媒体：“严书记”“周局长”没扛过一星期 是必然趋势】【海龙：任腐败分子把屁股掩盖的怎么“周严”，都逃不掉群众雪亮的眼睛！】 O媒体：“严书记”“周局长”没扛过一星期是必然趋势 ​
05月22日 10:44	幻游阴阳	分享网易新闻 《除"严书记"这位贪腐官员也"坑妻":怪老婆年轻漂亮》O除"严书记"这位贪腐官员也"坑妻":怪老婆年轻漂亮 来自@网易新闻客户端 #网易新闻# 为避免被坑，你不觉得官员的家人需要先经过培训吗？ ​
05月22日 10:44	开心的阳光家园	我分享了头条文章@Hello_Liyi：隔壁严夫人表示十万分不服气啊，严书记家的女儿上个贵族学校对老师发几句彪就被调查落马，张书记管辖的南京，有煌太后办生日宴花了600万，自己晒帖引来网民议论纷纷，还不让，借自己上班的电台骂网民是狗，该不该被查@人民日报 @南京十八频道 ​ 展开全文c
05月22日 10:37	清风普法	#清风说法# 【中纪委机关报：严春风舆情为那些不能严管家人的领导敲响警钟】先是有网友在社交平台爆料了“严书记女儿”的妈妈在一幼儿园家长群里飞扬跋扈的言辞。随后，网上出现了署名为“广安市委副书记严春风”写给省委组织部的情况说明，称其已与涉事幼童的母亲离婚，对相关情况并不知晓。然而，网 ​ 展开全文c
05月22日 10:37	千年神树聚福地	《假如严夫人不“自投罗网”呢？》近日，四川广安市委副书记严春风因严重违纪违法被抓了。这个结果来得有点快，让吃瓜群众目不暇接。严书记从高高在… （分享自 @凯迪网络）点击链接查看详情 O网页链接 ​
05月22日 10:32	山村猎豹	这两女人都是反腐路上的“功臣”一个比一个🔥『现今最火两女人：严书记之前妻李向阳和六百万生日灯光秀之南京煌太后』O现今最火两女人：严书记之前妻李向阳和六百万生日灯光秀之南京煌太后 ​
05月22日 10:30	曾挽雕弓	【媒体：“严书记”“周局长”没扛过一星期 是必然趋势】原标题:仅仅一周后，“偷情副局长”的命运改变了 广安市委副书记严春风落马后，民间一片欢腾。也就一周的 （分享自 @凤凰网） O媒体：“严书记”“周局长”没扛过一星期是必然趋势 ​
05月22日 10:29	山东大风号	【媒体：“严书记”“周局长”没扛过一星期 是必然趋势】原标题:仅仅一周后，“偷情副局长”的命运改变了 广安市委副书记严春风落马后，民间一片欢腾。也就一周的 （分享自 @凤凰网） O媒体：“严书记”“周局长”没扛过一星期是必然趋势 ​
05月22日 10:27	西安中兴社	「解局」从严书记到王主任，“偶发性”背后的真问题严书记的事情还没尘埃落定，王主任的事情又来了。因为“严夫人”在微信群发飙称要动用公权力开除幼儿园老师，“被出名”的四川广安市委副书记严春风被省纪委监委关注到了。2018年5月18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。 ​ 展开全文c
05月22日 10:26	指针码	偶发？意外？不信你随便查查看看，看有没有意外了严书记的事情还没尘埃落定，王主任的事情又来了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。 今日头条 O网页链接 ​
05月22日 10:25	山东省人民检察院	【中纪委机关报：严春风舆情为那些不能严管家人的领导敲响警钟】先是有网友在社交平台爆料了“严书记女儿”的妈妈在一幼儿园家长群里飞扬跋扈的言辞。随后，网上出现了署名为“广安市委副书记严春风”写给省委组织部的情况说明，称其已与涉事幼童的母亲离婚，对相关情况并不知晓。然而，网友继续深挖细 ​ 展开全文c
05月22日 10:23	兵天将	【媒体：“严书记”“周局长”没扛过一星期 是必然趋势】原标题:仅仅一周后，“偷情副局长”的命运改变了 广安市委副书记严春风落马后，民间一片欢腾。也就一周的 （分享自 @凤凰网） O媒体：“严书记”“周局长”没扛过一星期是必然趋势 ​
05月22日 10:22	界面	【从严书记到王主任 “偶发性”背后的真问题】严书记的事情还没尘埃落定，王主任的事情又来了。有人戏称，从情妇反腐到前妻反腐再到儿媳反腐，女性已经成为反对腐败的一支重要力量。这当然只是个玩笑话。玩笑归玩笑，背后的真问题却值得我们思考。@侠客岛 O侠客岛：从严书记到王主任 “偶发性”背后的真问题 ​
05月22日 10:17	北海先锋	侠客岛：严书记这样的例子 相信以后还会有 O侠客岛：严书记这样的例子 相信以后还会有 ​
05月22日 10:16	毛长江AA	严书记的事情还没尘埃落定，王主任的事情又来了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。 今日头条 O网页链接 ​
05月22日 10:16	自在的绿花2018	严书记的事情还没尘埃落定，王主任的事情又来了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。 今日头条 O网页链接 ​
05月22日 10:13	大车来了	//分享网易新闻:《现今最火两女人：严书记之前妻李向阳和六百万生日灯光秀之南京煌太后》 O现今最火两女人：严书记之前妻李向阳和六百万生日灯光秀之南京煌太后 @网易新闻客户端 #网易新闻# ​
05月22日 10:12	南方都市报	【中纪委机关报：严春风舆情为那些不能严管家人的领导敲响警钟】先是有网友在社交平台爆料了“严书记女儿”的妈妈在一幼儿园家长群里飞扬跋扈的言辞。随后，网上出现了署名为“广安市委副书记严春风”写给省委组织部的情况说明，称其已与涉事幼童的母亲离婚，对相关情况并不知晓。然而，网友继续深挖细 ​ 展开全文c
05月22日 10:05	用户5219300154飞翔	近日，发生在四川成都某幼儿园的一桩小事，演变成了网络反腐大片。通过“严夫人”助攻网友二传纪检委扣杀，打了一个漂亮的“短频快”，将严书记一举拿下。 今日頭條 O网页链接 ​
05月22日 10:00	砀山发布	【侠客岛：从严书记到王主任，“偶发性”背后的真问题】严书记的事情还没尘埃落定，王主任的事情又来了。因为“严夫人”在微信群发飙称要动用公权力开除幼儿园老师，“被出名”的四川广安市委副书记严春风被省纪委监委关注到了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。而这几日，因 ​ 展开全文c
05月22日 12:59	狼猴HZJ	“严书记”因前妻出轨偷人出狂言为引火绳遭了；刚刚几天因偷情被拍的“周副局长”又挨起👏👏👏👏周局长可没有扑腾几天哈『腾讯新闻』O网页链接 ​
05月22日 12:58	康康的鸟尾2017	官官相护『媒体：“严书记”“周局长”没扛过一星期 是必然趋势_手机凤凰网』O媒体：“严书记”“周局长”没扛过一星期是必然趋势 ​
05月22日 12:51	邂逅幸福1129_612	【崔惠敏】“严书记女儿”的魔幻剧情，折射出一件中国教育最悲哀的事 O网页链接 （使用@美篇 App创作） ​
05月22日 12:38	一终人2017	《“严书记”“周局长”没扛过一星期 是必然趋势》破解这一难题，除了不断完善体制外，赋予群众监督和舆论监督以力量，是一条有效的路径。O网页链接 ​
05月22日 12:33	钦差小幕	《刘丹再议“严书记”事件：人民群众的监督应予以必要的规范》为了更好的发挥人民群众的监督在反腐领域，在更大范围内发挥积极作用，我们应对人民群众的监督予以必要的规范。O网页链接 ​
05月22日 12:32	走走看-	严书记的事情还没尘埃落定，王主任的事情又来了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。 今日头条 O网页链接 ​
05月22日 12:22	中华龙会	严书记的事情还没尘埃落定，王主任的事情又来了。 从严书记到王主任, “偶发性”背后的真问题#UC头条# O网页链接 ​
05月22日 12:20	昝玉成	现今最火两女人：严书记之前妻李向阳和六百万生日灯光秀之南京煌太后@手机QQ浏览器 O现今最火两女人：严书记之前妻李向阳和六百万生日灯光秀之南京煌太后 ​
05月22日 12:11	yully88	没报道出来会查吗？？？？严书记的事情还没尘埃落定，王主任的事情又来了。 从严书记到王主任, “偶发性”背后的真问题#UC头条# O网页链接 ​
05月22日 12:01	钦差小幕	瞒报，加上人缘好同僚都心照不宣搜狐新闻:【【长城评论】“严书记”这些年是如何报告个人有关事项的？】O网页链接（分享自 @搜狐新闻客户端）O网页链接 ​
05月22日 14:46	Gao雨辰	分享网易新闻 《媒体:"严书记""周局长"没扛过一星期 这是必然趋势》O媒体:"严书记""周局长"没扛过一星期 这是必然趋势 来自@网易新闻客户端 #网易新闻# ​
05月22日 14:39	啸哥有话说V	O网页链接严书记进去了，王主任又来了 2宁波 · 鼓楼 ​
05月22日 14:37	用户6498210839	分享今日爆点 《除"严书记"这位贪腐官员也"坑妻":怪老婆年轻漂亮》O除"严书记"这位贪腐官员也"坑妻":怪老婆年轻漂亮 来自@今日爆点客户端 #今日爆点# ​
05月22日 14:25	历下检察	【中纪委机关报：严春风舆情为那些不能严管家人的领导敲响警钟】先是有网友在社交平台爆料了“严书记女儿”的妈妈在一幼儿园家长群里飞扬跋扈的言辞。随后，网上出现了署名为“广安市委副书记严春风”写给省委组织部的情况说明，称其已与涉事幼童的母亲离婚，对相关情况并不知晓。然而，网友继续深挖细 ​ 展开全文c
05月22日 14:18	老徐女	这几天被严书记刷屏，辣么还有多少“严书记”依然在岗位上祸害国家，祸害百姓呢？为什么有如此多的老虎和苍蝇，难道真的是无官不贪的现状吗？值得我们十三亿人民深思。 ​
05月22日 14:06	台州城中不可不知的二三事	【媒体：“严书记”“周局长”没扛过一星期是必然趋势】原标题:仅仅一周后，“偷情副局长”的命运改变了 广安市委副书记严春风落马后，民间一片欢腾。O媒体：“严书记”“周局长”没扛过一星期是必然趋势 ​
05月22日 14:04	用户6404317811	"幼师惩罚严书记女儿被开除"续:严书记被传已离婚_网易新闻 “幼师惩罚严书记女儿被开除“续:严书记被传已离婚,离婚 严书记 广安 学校 幼儿园 （分享自 @网易新闻） O"幼师惩罚严书记女儿被开除"续:严书记被传已离婚 ​
05月22日 14:00	就很水啦	毛概老师说严书记我听成了盐酥鸡不可以啊不可以 ​
05月22日 16:52	重庆晚报	【因微信群事件落马的严书记：学者型官员，爱跑马拉松】2018年5月18日，四川省纪委监委网站消息：广安市委副书记严春风涉嫌严重违纪违法，目前正接受纪律审查和监察调查。距离微信群“你对严书记的女儿说这话是什么意思！！！”事件仅过去8天。因为一句话和句末的三个感叹号，“严夫人”李某让所有人都 ​ 展开全文c
05月22日 16:46	中云1	严书记女儿 ​
05月22日 16:39	qjluoguo	发布了头条文章：《现今最火两女人：严书记之前妻李向阳和六百万生日灯光秀之南京煌太后》 #柯南曝光台# #亚洲新歌榜##男友力vs女友力# # O现今最火两女人：严书记之前妻李向阳和六百万生日灯光秀之南京煌太后 ​
05月22日 16:19	信念因坚持而愈加珍贵	@季良 【嚣张的严夫人“交”出了她的严书记，奢华的皇太后会怎么...】皇太后就稳健多了，600万高调庆生事件，从去年到今年，质疑声一直不断，但皇太后安然无恙，而她背后的男人（们）也是神龙见首... 原文：O嚣张的严夫人“交”出了她的严书记，奢华的皇太后会怎么做呢？ （分享自@微博搜索） ​
05月22日 18:45	桂海时评	【若无#严书记女儿#，剧情会如何】据多家媒体报道，已持续发酵数日的“严书记女儿事件”，于5月18日有了初步回应。四川省纪委监委通报：广安市委副书记严春风涉嫌严重违纪违法，目前正接受纪律审查和监察调查。如果不是“严书记女儿”被幼儿园老师处罚的信息外泄，可能就不会有“严夫人”飞扬跋扈的做 ​ 展开全文c
05月22日 18:41	旺仔小编	发表了博文《“严书记”“周局长”没扛过一星期+是必然趋势？》广安市委副书记严春风落马后，民间一片欢腾。也就一周的时间，一枚不大不小的领导干部，在群众的“围观”之下，勉强扑腾了几下就落马了，这再次显示了O“严书记”“周局长”没扛过一星期 是必然趋势？ ​
05月22日 18:39	成都科协	#反腐倡廉#【“严书记”们藏得再好，也终究会漏出马脚】不管是二奶反腐、亲人反水、窝里斗，对事件只是起到推动作用，它加速了不正常现象暴露的速度。所谓的“天网恢恢、疏而不漏”，说的正是这个道理。O“严书记”们藏得再好，也终究会漏出马脚 ​
05月22日 18:32	王继峰	发表了博文《“严书记”和“周局长”的“病”根是特权思想》近日，有两则新闻可以说占据各媒体显著位置：一个是广安市委副书记严春风：另一则是浙江台州黄岩区公安分局委副书记、副局长周祥辉。目前，严春风不再春风O“严书记”和“周局长”的“病”根是特权思想 ​
05月22日 18:31	用户6523540076	天天想你-张雨生 大明文魁 严书记女儿事件 O网页链接 酱羊肉 ​
05月22日 18:25	东方的龙龙	“严书记”刚走，“王主任”来了…（来自：@东方头条） O“严书记”刚走，“王主任”来了… ​
05月22日 18:21	东方的龙龙	除"严书记"这位贪腐官员也"坑妻":怪老婆年轻漂亮（来自：@东方头条） O除&quot;严书记&quot;这位贪腐官员也&quot;坑妻&quot;:怪老婆年轻漂亮 ​
05月22日 20:21	慈溪电视台关注栏目	#热点热议#【"严书记"刚被查北京"王主任"就来了,偶发性背后的真问题】因为“严夫人”“被出名”的四川广安市委副书记严春风涉嫌违纪违法，目前正接受纪律审查和监察调查。这几日，因前儿媳的举报，北京市经济和信息化委员会原副主任王颖光也走入了大众的视野。这种从“被关注”到落马的现象，在反腐过 ​ 展开全文c
05月22日 22:32	水瓶座男孩	发表了博文《媒体：“严书记”“周局长”没扛过一星期是必然趋势2018年05月22日》仅仅一周后，“偷情副局长”的命运改变了广安市委副书记严春风落马后，民间一片欢腾。也就一周的时间，一枚不大不小的领导干O媒体：“严书记”“周局长”没扛过一星期是必然趋势2018年05月22日 ​
05月22日 22:26	勇往直前向前走	严书记的事情还没尘埃落定，王主任的事情又来了。18日，严书记涉嫌违纪违法，目前正接受纪律审查和监察调查。 今日头条 O网页链接 ​
05月22日 22:14	清清潭畔	想起前几年网上流传那句＂XXX，你妈喊你吃饭了＂。似曾相识，＂XXX，网民喊你加班了＂！『四川的“严书记”刚走 北京的“王主任”又来了_手机新浪网』O本周反腐新动向：“严书记”刚走 “王主任”又来了 ​
05月23日 00:06	Cafinholic	成都有火锅，还有严书记霸气娇妻盐市口疯子双流麻醉师弓虽女干病人省医院女医生被绑架……这是一座来了就跑不脱的城市…… ​
05月23日 02:19	老不愁养老	很喜欢#喜马拉雅#上四哥聊生活的节目《严书记和他的绿帽子》，快来听一听吧! K严书记和他的绿帽子 ​
05月23日 04:29	我孤独我更无助	分享网易新闻 《媒体:"严书记""周局长"没扛过一星期 这是必然趋势》O媒体:"严书记""周局长"没扛过一星期 这是必然趋势 来自@网易新闻客户端 #网易新闻# ​
05月23日 04:07	三餐一宿皆不易	网红严书记，火的好快，凉的更快。。。 ​
05月23日 06:52	莱新中学摄影协会	【媒体：“严书记”“周局长”没扛过一星期 是必然趋势】原标题:仅仅一周后，“偷情副局长”的命运改变了 广安市委副书记严春风落马后，民间一片欢腾。也就一周的 （分享自 @凤凰网） O媒体：“严书记”“周局长”没扛过一星期是必然趋势 ​
05月23日 06:32	蜀说风雲	#腾讯新闻# “网红”官员：严书记女儿不好“惹” 徐院长嫖娼被抓拍O“网红”官员：严书记女儿不好“惹” 徐院长嫖娼被抓拍 来自@腾讯新闻客户端 ​
05月23日 08:42	张__飞飞	成都最近事多啊严书记过了是川航然后入室杀人，当街绑架，医生麻醉病人强奸我只关心房价该跌了吧 ​
05月23日 08:37	六元六次方程	《幼儿园的陈老师缺一张“护官符”》最近，互联网上关于“严书记”的舆情，一浪高过一浪。面对日益沸腾的舆情，成都金苹果爱弥儿幼儿园的老师，以及当...（分享自@凯迪网络）点击链接查看详情 O网页链接 ​
05月23日 08:35	微观大陕西	5月11日，四川“严书记"触网被红被绿。5月18日落马，黑了。在渭南，5月11日也有触网者一一渭南市妇幼保健院院长蔡长友。蔡被指将医院五官科耳鼻喉业务外包莆田系并收取贿金。当天下午在电话中，蔡说，这事情是医院背了个黑锅，两方斗争，医院是牺牲品，而且网上说的都不是事实。事实是，妇幼院以前没 ​ 展开全文c
05月23日 08:28	信念因坚持而愈加珍贵	@北京青年报 @法制晚报 @齐鲁晚报 【嚣张的严夫人“交”出了她的严书记，奢华的皇太后会怎么...】皇太后就稳健多了，600万高调庆生事件，从去年到今年，质疑声一直不断，但皇太后安然无恙，而她背后的男人（们）也是神龙见首... 原文：O嚣张的严夫人“交”出了她的严书记，奢华的皇太后会怎么做呢？ （分享自@微博搜索） ​
05月23日 10:57	卢子65657	媒体评广安“严书记”落马：天网恢恢，疏而不漏 - 严氏前妻一声吼“春风”不度监察关　　“严书记”与其说是遇见了“猪队友”，倒不如说是天网恢恢，疏而不漏，因为纪检监察部门的反应是快速的，人民群 O媒体评广安“严书记”落马：天网恢恢，疏而不漏 - 严氏前妻一声吼“春风”不度监察关　　“严书记”与其说是遇见了“猪队友”，倒不如说是天网恢恢，疏而不漏，因为纪检监察部门的反应是快速的，人民群 ​
05月23日 10:47	老话常谈	发表了博文《保护官员的隐私权刻不容缓！》保护官员的隐私权刻不容缓！说起来心痛（快）不已，最近一周，一位四川的严书记，一位浙江的周局长皆因隐私权没被保护好而光荣“牺牲”了，而另一位北京的王主任也应原儿媳O保护官员的隐私权刻不容缓！ ​
05月23日 10:44	元子一声吼	//网易网友:『继续关注着』 分享网易跟贴:《媒体:"严书记""周局长"没扛过一星期 这是必然趋势》 O网页链接 @网易新闻客户端 #网易新闻# ​
05月23日 12:30	剥不开的橘子	#中国财经传媒周书记#可真厉害了，，，可以，这个真可以，，严书记后的周书记，@共青团中央 @环球时报 @军报记者 @紫光阁 ​
05月23日 12:14	我的笔名是段段	【义正词严，抵制厌气，是当之无愧的正能量。身体力行传播的是社会主义核心价值观。‘’富强、民主、文明、和谐、自由、平等、公正、法制、爱国、敬业、诚信、友善”】“严夫人”神爆料，“严书记”速被查。霸气侧漏的负能量夫妻沦落惶恐复惶恐下场，威风不再。有一个人也值得关注，她，就是幼儿园的陈 ​ 展开全文c
