01月12日 12:03	上律指南针法考云课堂	【长江学者陈小武骚扰女学生被撤职，这次北航没有烂尾！】1月11日晚，北京航空航天大学通报称，经调查，情况属实，决定撤销陈小武研究生院常务副院长职务，取消其研究生导师资格，撤销其教师职务，取消其教师资格。北航的反馈可以说是很快了，通报“不遮不掩、不偏不倚”，微博收获一众赞誉。 ​ 展开全文c
01月12日 12:03	Wuli情非得以	查实！长江学者陈小武骚扰女学生被撤职，这次北航没有烂尾！@手机QQ浏览器 O网页链接 2成都 · 新都镇 ​
01月12日 12:02	国是直通车	【查实！北航教授陈小武存在对学生性骚扰行为 】就近日实名举报北航教授陈小武对学生存在性骚扰行为，北京航空航天大学11日夜间发布通报称，现已查明，陈小武存在对学生的性骚扰行为。经研究决定，撤销陈小武研究生院常务副院长职务，取消其研究生导师资格，撤销其教师职务，取消其教师资格。#国是论坛 ​ 展开全文c
01月12日 12:02	老洲子_寒烟湖	《北航：教授陈小武存在对学生性骚扰行为 取消其教师资格》刚刚，北京航空航天大学通报称，对近期关于教师陈小武的实名举报情况，校方进行了调查核实工作。O网页链接 ​
01月12日 12:01	陈新建	#陈言新语# 陈小武，性骚扰女学生实锤。对于教授，社会要给予特别尊重，但是一旦堕落为禽兽，也要给予加重的惩罚，任何玷污教师这个光荣称号的人，都要受到严惩，因为师德是社会的良心、底线、希望和未来。 O陈小武，性骚扰学生实锤，一撸到底。 ​
01月12日 12:01	北京校花汇	#北京身边事# 【北航：陈小武性骚扰学生，将其撤职】北京航空航天大学2000级学生罗某实名举报，副导师陈小武曾多次性骚扰她。1月11日，校方通报称陈小武存在对学生的性骚扰行为，撤销陈小武研究生院常务副院长职务，取消其研究生导师资格，撤销其教师职务，取消其教师资格。 L一手video的秒拍视频 ​​ 展开全文c
01月12日 12:00	三湘都市报	【北航：陈小武存在对学生性骚扰行为】北京航空航天大学通报：对近期关于教师陈小武的实名举报和媒体的有关反映，学校开展了调查核实工作。现已查明，陈小武存在对学生的性骚扰行为。经研究决定，撤销陈小武研究生院常务副院长职务，取消其研究生导师资格，撤销其教师职务，取消其教师资格。 ​
01月12日 12:00	央视网	【北航：陈小武存在对学生的性骚扰行为】昨夜，北京航空航天大学发布通告：已查明，陈小武存在对学生的性骚扰行为。陈小武的行为严重违背教师职业道德和行为规范，造成恶劣社会影响。根据国家和学校相关规定，撤销陈小武研究生院常务副院长职务，取消研究生导师资格，撤销教师职务，取消教师资格。 ​
01月12日 14:59	Nth_but_change	北航陈小武的事儿也算告一段落，非常佩服实名举报的罗老师和其他站出来的女童鞋，北航所做反应和处理还是很让人满意的。最近午饭时都在和师兄师姐聊这事儿，今天师兄还说要是遇到刚烈的女生，可能早就爆出来了。听罢心里突然有点酸涩，想辩解点什么，又不知道该从哪里说。也许这都不是刚烈不刚烈的 ​ 展开全文c
01月12日 14:59	浔阳晚报	【北航：教授陈小武存在对学生性骚扰行为 撤销其职务】北京航空航天大学昨晚发布通告称，已查明陈小武存在对学生的性骚扰行为。陈小武的行为严重违背教师的职业道德和行为规范，造成恶劣的社会影响，决定撤销陈小武研究生院常务副院长职务，取消其研究生导师资格，撤销其教师职务，取消其教师资格。 ​
01月12日 14:57	沉静_down	农村通硬工程上海旅游局约谈万豪贾跃亭清仓酷派股权，2015年起乐视控股酷派花32亿港元北航：教授陈小武存在性侵行为，取消其教师资格 ​
01月12日 14:51	用户6459481014	【校园性骚扰事件动态追踪】校园性骚扰话题一再刺激着每个人的神经，北航昨日刚回应陈小武性骚扰一事，决定将撤销陈小武教师职务，今天上午又有网友举报外经济贸易大学统计学院薛原教授对其实施猥亵并进行长期性骚扰，@北京校园 带你追踪贸大性侵事件。点击左下角【 关注】，第一时间收到事件最新进展 ​ 展开全文c
01月12日 14:50	臭嘴一哥	北航通报：教授陈小武存在性骚扰行为 取消其教师资格 O北航通报：教授陈小武存在性骚扰行为 取消其教师资格 ​
01月12日 14:45	河北检察	【北航：陈小武存在对学生的性骚扰行为】昨夜，北京航空航天大学发布通告：已查明，陈小武存在对学生的性骚扰行为。陈小武的行为严重违背教师职业道德和行为规范，造成恶劣社会影响。根据国家和学校相关规定，撤销陈小武研究生院常务副院长职务，取消研究生导师资格，撤销教师职务，取消教师资格。 ​ 展开全文c
01月12日 14:38	凤凰网江苏	【北航：陈小武性骚扰属实 撤销其教师资格】北京航空航天大学官方微博1月11日晚就教师陈小武被举报一事发布调查处理通报。通报表示，对近期关于我校教师陈小武的实名举报和媒体的有关反映，学校本着高度负责、实事求是的态度，认真细致地开展了调查核实工作。现已查明，陈小武存在对学生的性骚扰行为。 ​ 展开全文c
01月12日 14:36	知音难觅对牛弹琴也难	【澎湃新闻：马上评︱及时处理陈小武，给校园性骚扰受害者不再沉默的勇气】 O马上评︱及时处理陈小武，给校园性骚扰受害者不再沉默的勇气 ​
01月12日 14:34	岚岫zrd	查实！北航最新通报，长江学者陈小武骚扰女学生被撤职 O查实！北航最新通报，长江学者陈小武骚扰女学生被撤职 ​
01月12日 14:31	三明市人民检察院	零容忍『零容忍！北航教授陈小武性骚扰女学生被取消教师资格』O网页链接 ​
01月12日 14:30	人民网英文版	【人民日报评北航教授性骚扰:支持勇于发声的人】北航教授陈小武经调查其性骚扰行为被证实已被开除。华裔女学者罗茜茜实名举报了12年前作为她博士生副导师、现北京航空航天大学博士生导师、长江学者陈小武，称陈小武曾对她以及另外6名女性学生进行过性骚扰。11日晚，北京航空航天大学通过官方微博通报了 ​ 展开全文c
01月12日 14:30	信息时报	#今日微信热点# 【女学生举报北航教授性骚扰，校方的这个回应受到网友点赞】1月1日，女博士罗茜茜在12年之后，实名举报北京航空航天大学教授陈小武性骚扰女学生，并于次日通过微信公众号例举证词、录音等证据。当天下午，校方回应并展开调查。11日晚，北京航空航天大学发布通报称调查属实，并对陈小武 ​ 展开全文c
01月12日 14:28	用户6417948143	微头条话题：【北航通报“女博士实名举报北航教授性骚扰” ：存在性骚扰行为，取消其教师资格】1月1日，美国硅谷华裔女学者罗女士，在网上实名举报北航教授陈小武性骚扰多名女学生。1月11日晚，北航 发布处理通报：现已查明，陈小武存在对学生的性骚扰行为。经研究决定，撤销陈小武研究生院常务副院长 ​ 展开全文c
01月12日 14:27	特别干西瓜	北航:教授陈小武存在对学生性骚扰行为 撤销其职务 北航:教授陈小武存在对学生性骚扰行为 撤销其职务,陈小武 性骚扰 北航 研究生 （分享自 @网易新闻） O北航:教授陈小武存在对学生性骚扰行为 撤销其职务 ​
01月12日 14:25	股市传奇之英雄有梦	#腾讯新闻# 撤销教师资格！北航：陈小武存在对学生性骚扰行为O撤销教师资格！北航：陈小武存在对学生性骚扰行为 L北航：教授陈小武存在性骚扰行为 取消其教师资格 来自@腾讯新闻客户端 ​
01月12日 14:21	北京校园	#校园微盘点# 【校园性骚扰事件动态追踪】校园性骚扰话题一再刺激着每个人的神经，北航昨日刚回应陈小武性骚扰一事，决定将撤销陈小武教师职务，今天上午，又有网友举报外经济贸易大学统计学院薛原教授对其实施猥亵并进行长期性骚扰「详戳↓↓」 校园性骚扰事件动态追踪 ​
01月12日 14:20	凯迪猫眼看人	【姬鹏：北航教授骚扰女生：导师的手如何伸向学生的身体】新年伊始，美国硅谷华裔女学者罗茜茜实名举报北京航天航空大学博士生导师、长江学者陈小武。按照举报者罗茜茜称，十二年前在北航读博期间，曾被陈小武“性骚扰”。并且同一实验室的很多女生都受到陈小武的“性骚扰”，有的程度可能还很严重。这 ​ 展开全文c
01月12日 14:16	尉森茂	最近几年，国内反映高校教师性侵性骚扰的事情时有发生。北影事件、南昌大学、北京航天航空大学都有相关报道，最近北航教授、长江学者陈小武已被严肃处理。有人整理了新闻报道和社交平台资料，发现最近四年有至少13起高校教师性骚扰事件，而且三分之一查无后续。这两天，又有一位大学生举报对外经贸大学 ​ 展开全文c
